earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,underlying_price,methodology,ticker,SMB,HML,RMW,CMA,RF,Mkt_Return,Mkt_Volatility,Factor_Volatility,SMB_HML_Interaction,RMW_CMA_Interaction,SMB_RMW_Interaction,HML_CMA_Interaction,SMB_Deviation,HML_Deviation,RMW_Deviation,CMA_Deviation,High_Volatility_Regime,SMB_Momentum,HML_Momentum,RMW_Momentum,CMA_Momentum
2019-07-18,0.8231209666370861,1.1960213835676234,1.4530323391640063,0.0980026422876646,0.1190422251659512,0.1938404101796061,0.2318372755743281,0.1938404101796061,0.1371807973545615,1.3960328826638986,135.16,ST/MT Ratio (Expanding EWM),MSFT,-0.0182,0.005,-0.0013,0.0037,0.0019,0.0141,0.19734218320654925,0.06067500873615739,-9.1e-05,-4.81e-06,2.366e-05,1.8500000000000002e-05,,,,,0,-0.009133333333333334,0.011066666666666664,0.0014833333333333324,0.002816666666666667
2019-10-23,1.2696284368070068,1.2579356811961953,0.9907904113740412,0.1521295575649529,0.1196845878433238,0.195771376614279,0.2462678,0.195771376614279,0.114777776639137,1.5537896466494523,139.14,ST/MT Ratio (Expanding EWM),MSFT,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.0222,0.17859526614921536,0.06449212161981287,-4.7999999999999994e-05,-4.429e-05,1.075e-05,0.00019775999999999998,,,,,0,-0.010200000000000002,0.006983333333333332,0.006233333333333331,-0.0009666666666666663
2020-01-29,1.335313584487551,1.3384859995122558,1.002375782783579,0.1520220085174785,0.1138931515579813,0.1601291808392234,0.2143306666666666,0.1601291808392234,0.0742480848389457,1.6733991898942056,157.59,ST/MT Ratio (Expanding EWM),MSFT,-0.0437,-0.0622,-0.011899999999999999,-0.0219,0.0013,0.00039999999999999996,0.12190972442381655,0.07097642402736258,0.00271814,0.00026061,0.00052003,0.00136218,,,,,0,-0.014266666666666669,-0.0042000000000000015,0.001699999999999999,-0.005133333333333333
2020-04-29,1.0008332828545097,0.9376695898865738,0.9368888964325962,0.2502911020730418,0.2500429796618342,0.5466912765987681,0.5126157851229344,0.5466912765987681,0.2719980536692241,1.5994326301192956,160.23,ST/MT Ratio (Expanding EWM),MSFT,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.1358,0.2468062324246216,0.09480860544443176,-0.00034438,-0.00028152,0.0007093199999999999,0.00013668000000000003,,,,,0,-0.0026833333333333357,-0.012066666666666668,0.0045833333333333325,-0.012833333333333334
2020-07-22,1.2292853692982155,1.1195555647168924,0.9107369148597558,0.2779809786971889,0.2260275577231532,0.3033912241945987,0.3396633333333333,0.3033912241945987,0.2120352405903829,1.2272694546109078,200.57,ST/MT Ratio (Expanding EWM),MSFT,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.0584,0.23708228529352415,0.09817915754517346,0.00045935999999999997,3.686e-05,-0.00012122,-0.00013968,,,,,0,-0.012850000000000002,-0.013816666666666666,0.006433333333333332,-0.008466666666666666
2020-10-27,0.8626584194247527,1.1393207950562394,1.3207090656067249,0.1579423730658169,0.1829823129385164,0.3128274625372217,0.3564108333333334,0.3128274625372217,0.2258361947504115,1.3642691264384266,209.44,ST/MT Ratio (Expanding EWM),MSFT,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,-0.0207,0.25077696537687894,0.09756301509123437,0.00198475,4.3889999999999995e-05,-0.00035959,-0.00024224999999999998,,,,,0,-0.0031500000000000035,-0.010283333333333334,0.0024666666666666656,-0.005783333333333332
2021-01-26,1.0380560153849223,1.2012209552234827,1.157183174530381,0.2077997989006321,0.2001882259762009,0.2383326443163851,0.2862901666666667,0.2383326443163851,0.1826406213774159,1.1280092914899325,224.96,ST/MT Ratio (Expanding EWM),MSFT,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,-0.0007000000000000001,0.27532365086797883,0.11619200385442557,0.00219282,-0.0018140499999999998,-0.0024856499999999994,0.0016003399999999998,0.07602333333333333,0.03268,-0.04187833333333333,0.05267166666666666,1,0.011233333333333331,-0.005749999999999999,-0.0034000000000000007,0.001883333333333333
2021-04-27,1.0723122401781051,1.146230320379678,1.0689333548867217,0.1779430555657774,0.1659457563394993,0.2349101763225705,0.2692611666666666,0.2349101763225705,0.1807335224242992,1.2737947397647535,235.24,ST/MT Ratio (Expanding EWM),MSFT,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.049699999999999994,0.1501062775018238,0.11318610932049111,0.00032232000000000007,-0.0006609600000000001,-0.0007678800000000002,0.00027744000000000005,-0.023305000000000003,-0.010125,0.01878,-0.024048333333333335,0,0.005549999999999997,-0.00425,-6.666666666666685e-05,-0.0009333333333333334
2021-07-27,0.8918286723915432,1.2071662763507622,1.3535854068400877,0.1026448315935305,0.1150491648699687,0.1708217451396746,0.2062102499999999,0.1708217451396746,0.1187992511091754,1.44854538812083,268.72,ST/MT Ratio (Expanding EWM),MSFT,-0.0455,-0.0179,0.055,-0.0059,0.0,0.0134,0.1500456990992471,0.12581998459939575,0.00081445,-0.0003245,-0.0025025,0.00010560999999999999,-0.03694833333333333,-0.017226666666666664,0.048571666666666666,-0.0027533333333333338,0,0.005249999999999998,0.003133333333333333,0.011083333333333334,0.0017333333333333326
2021-10-26,1.5278942397640425,1.2037774117162157,0.7878669742888218,0.2697544952892867,0.1766036628594906,0.1924519691751353,0.2316693333333333,0.1924519691751353,0.1064760613043112,1.520833943124276,294.17,ST/MT Ratio (Expanding EWM),MSFT,-0.027000000000000003,-0.0053,0.0171,-0.0154,0.0,0.0663,0.14140236593108715,0.12306546249095505,0.0001431,-0.00026334000000000004,-0.00046170000000000006,8.162000000000001e-05,-0.01876166666666667,-0.005231666666666667,0.010438333333333334,-0.012403333333333334,0,-0.003533333333333336,0.004483333333333333,0.009333333333333332,0.0008666666666666661
2022-01-25,1.2382001746329012,1.1520209875074785,0.9303996325545884,0.2374503612876249,0.191755885539379,0.2084584418202199,0.2401485,0.2084584418202199,0.1620121642847356,1.3188963332336563,342.45,ST/MT Ratio (Expanding EWM),MSFT,-0.0401,0.1286,0.0077,0.07730000000000001,0.0,-0.061500000000000006,0.12939692282416768,0.12492137477587278,-0.005156859999999999,0.0005952100000000001,-0.00030877,0.00994078,-0.031536666666666664,0.12644666666666665,0.0010683333333333335,0.07911000000000001,0,-0.0049000000000000024,0.028316666666666667,0.009983333333333334,0.012133333333333335
2022-04-26,1.3436367609065627,1.1396056360555535,0.8481500872949117,0.2892439845795584,0.2151842964400862,0.2403179292922663,0.2738676666666667,0.2403179292922663,0.1686749200565087,1.3244009383372934,310.7,ST/MT Ratio (Expanding EWM),MSFT,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.0941,0.15991455388880185,0.11910657149390999,-0.00021629999999999995,0.00201872,-0.00011934999999999999,0.00365856,0.004548333333333333,0.058963333333333326,0.02736333333333333,0.06053166666666667,0,-0.01326666666666667,0.03153333333333333,0.016949999999999996,0.022949999999999998
2022-07-26,1.3580298691180814,1.1094112999518926,0.8169270243461991,0.2738631143717822,0.2016364104008698,0.3008951684686061,0.3338165,0.3008951684686061,0.1603977698506515,1.369419539534122,264.89,ST/MT Ratio (Expanding EWM),MSFT,0.0178,-0.0415,0.0076,-0.06849999999999999,0.0008,0.0965,0.20492152821817597,0.1255615589418754,-0.0007387,-0.0005206,0.00013528,0.00284275,0.025756666666666664,-0.04310833333333333,0.0002616666666666661,-0.06573166666666666,1,-0.02165,0.019249999999999993,0.0243,0.003250000000000003
2022-10-25,1.6106817884241191,1.034398283280987,0.6422114477950581,0.3919288253745612,0.2433184740101101,0.363407408998848,0.3759079999999999,0.363407408998848,0.1384448995067542,1.3767291097840528,237.45,ST/MT Ratio (Expanding EWM),MSFT,0.0181,0.0797,0.0327,0.0643,0.0023,0.0809,0.2229324072041078,0.1318774859542921,0.00144257,0.00210261,0.0005918700000000001,0.005124709999999999,0.026166666666666668,0.07655666666666666,0.025034999999999998,0.06580333333333332,1,-0.013366666666666667,0.03423333333333333,0.0257,0.018500000000000003
2023-01-24,0.9181777707404388,1.1537076705834308,1.2565188434621493,0.1903243258285094,0.2072087584265702,0.2949924046425836,0.3403349999999999,0.2949924046425836,0.1893589596598705,1.248619662363456,238.73,ST/MT Ratio (Expanding EWM),MSFT,0.043899999999999995,-0.0394,-0.0242,-0.0443,0.0034999999999999996,0.0694,0.24139889846852688,0.12320252997290941,-0.0017296599999999996,0.00107206,-0.00106238,0.00174542,0.050565,-0.041201666666666664,-0.03129666666666667,-0.04201666666666667,1,0.001533333333333331,0.030649999999999997,0.012500000000000002,0.012100000000000005
2023-04-25,1.483314915431948,1.109405536144986,0.7479231312266027,0.4316073032954671,0.290829142463938,0.283757823215747,0.3148025,0.283757823215747,0.2272381938335727,1.5634376085652024,276.38,ST/MT Ratio (Expanding EWM),MSFT,-0.025699999999999997,-0.0012,0.0242,0.0285,0.0034999999999999996,0.0098,0.22086160207860314,0.13001951392938788,3.0839999999999996e-05,0.0006897,-0.0006219399999999999,-3.42e-05,-0.018846666666666664,-0.003441666666666666,0.016614999999999998,0.030131666666666668,1,0.0017499999999999987,0.03133333333333333,0.013683333333333334,0.01941666666666667
2023-07-25,1.2471196438866536,1.2558522000320915,1.0070021799337736,0.2859023447525256,0.229245555146952,0.2149969027616735,0.2700043333333333,0.2149969027616735,0.2039926944746231,1.2003872573199732,328.6,ST/MT Ratio (Expanding EWM),MSFT,0.0286,0.0406,-0.0059,0.0066,0.0045000000000000005,0.036599999999999994,0.18976937198993554,0.12495683468598061,0.0011611599999999998,-3.8939999999999996e-05,-0.00016874,0.00026796,0.03447833333333333,0.037044999999999995,-0.013221666666666666,0.007845,0,0.013199999999999998,0.016666666666666663,0.011416666666666667,0.007633333333333335
2015-01-29,1.5281682377444314,1.2800742361433668,0.8376526906702039,0.3809371352755697,0.2492790539081605,0.2072578147406561,0.2653053888888889,0.2072578147406561,0.1663327318952542,1.117640104043509,535.28,ST/MT Ratio (Expanding EWM),GOOGL,-0.009300000000000001,-0.0345,0.0158,-0.016399999999999998,0.0,-0.030899999999999997,0.18976937198993554,0.12495683468598061,0.0003208500000000001,-0.00025912,-0.00014694000000000003,0.0005658,-0.0035716666666666674,-0.037835,0.008248333333333335,-0.015278333333333331,0,0.012233333333333332,0.0006166666666666635,0.008366666666666666,-0.004966666666666665
2015-04-23,1.079220098440745,1.13051776560257,1.047532164417564,0.1959734410343978,0.1815802817193928,0.1941204444444444,0.2194566111111111,0.1941204444444444,0.1953517171415513,1.1040171063814397,577.54,ST/MT Ratio (Expanding EWM),GOOGL,-0.0301,0.018000000000000002,0.0005,-0.0062,0.0,0.006,0.18976937198993554,0.12495683468598061,-0.0005418,-3.1e-06,-1.505e-05,-0.00011160000000000002,-0.02393333333333333,0.014350000000000002,-0.006528333333333334,-0.004991666666666667,0,0.0042499999999999994,0.01053333333333333,0.007183333333333332,0.005416666666666667
2015-07-16,1.731720360225801,1.261512153518718,0.728473362381804,0.8246442163239301,0.4760324253706485,0.1697301354808621,0.2141166287274861,0.1697301354808621,0.112648317281598,1.1539234352540997,544.87,ST/MT Ratio (Expanding EWM),GOOGL,-0.0458,-0.0416,0.0031,-0.024399999999999998,0.0,0.015700000000000002,0.18976937198993554,0.12495683468598061,0.0019052799999999999,-7.563999999999999e-05,-0.00014198,0.0010150399999999998,-0.03881333333333333,-0.044739999999999995,-0.003891666666666668,-0.023178333333333332,0,-0.0064,-0.009683333333333334,0.002249999999999999,-0.009366666666666667
2015-10-22,1.1153248274032042,1.195036131395367,1.0714691379889334,0.2945447052033066,0.264015133239913,0.2713722970211252,0.3242997,0.2713722970211252,0.3002715129125388,1.18221266080771,653.2,ST/MT Ratio (Expanding EWM),GOOGL,-0.0206,-0.004699999999999999,0.0095,0.0060999999999999995,0.0,0.0775,0.18976937198993554,0.12495683468598061,9.681999999999998e-05,5.794999999999999e-05,-0.00019569999999999999,-2.8669999999999995e-05,-0.012485,-0.008284999999999999,0.00202,0.006971666666666666,0,-0.017150000000000002,-0.003900000000000001,0.007866666666666666,-0.0009666666666666663
2016-02-01,1.522905606625356,1.1636851857677506,0.7641216768164569,0.3469395690932975,0.2263323612009454,0.299595058285971,0.3486343310566102,0.299595058285971,0.152059704522765,1.3572900014165166,778.01,ST/MT Ratio (Expanding EWM),GOOGL,0.0087,-0.0060999999999999995,0.0331,0.0194,0.0002,-0.0005000000000000001,0.12649567725276767,0.06910530284365611,-5.306999999999999e-05,0.0006421399999999999,0.00028796999999999997,-0.00011834,0.016348333333333333,-0.009501666666666665,0.02532333333333333,0.02,0,-0.011416666666666667,-0.004716666666666668,0.009349999999999999,-0.0024833333333333326
2016-04-21,1.452522295336289,1.395127980880243,0.9604864485451784,0.3170900923456275,0.218354981641382,0.1876386766065229,0.2617799680290993,0.1876386766065229,0.1940262481065227,1.5869851739137817,760.05,ST/MT Ratio (Expanding EWM),GOOGL,0.0123,0.0322,-0.0285,0.0177,0.0001,0.0092,0.14754077402535204,0.07172442010491917,0.00039606,-0.00050445,-0.00035055000000000004,0.00056994,0.019608333333333332,0.028321666666666665,-0.035903333333333336,0.018071666666666666,0,-0.014133333333333333,-0.006116666666666667,0.005583333333333332,-0.000633333333333333
2016-07-28,1.1172056644273651,1.427088735320554,1.2773733438346129,0.1723270751768412,0.1542284179563789,0.2033799056910027,0.2902411724021866,0.2033799056910027,0.1499857680614832,1.6856036817016546,691.26,ST/MT Ratio (Expanding EWM),GOOGL,0.024700000000000003,-0.0124,0.0131,-0.0116,0.0002,0.039599999999999996,0.15124127322683026,0.0656245916508951,-0.00030628000000000003,-0.00015196,0.0003235700000000001,0.00014383999999999998,0.03208166666666667,-0.016136666666666667,0.005356666666666667,-0.011309999999999999,0,-0.008466666666666666,-0.0024333333333333334,0.005133333333333331,0.00016666666666666682
2016-10-27,1.1116089523453907,1.676707134752193,1.5083605895890797,0.1059988965002728,0.0952424054507253,0.1467329548544289,0.2460281923076923,0.1467329548544289,0.0867213183882808,1.331429527630136,810.73,ST/MT Ratio (Expanding EWM),GOOGL,-0.04019999999999999,0.041100000000000005,0.009899999999999999,0.0025,0.0002,-0.019899999999999998,0.10864368366361662,0.0722922502404767,-0.0016522199999999998,2.475e-05,-0.00039797999999999987,0.00010275000000000002,-0.032339999999999994,0.037033333333333335,0.002259999999999999,0.0023849999999999995,0,-0.01015,0.0014166666666666668,0.006699999999999998,0.0016166666666666666
2017-01-26,1.1155244415357786,1.6821913268040654,1.5079824916145612,0.1532197614925217,0.1371374155546536,0.1500165806873669,0.2523565909090909,0.1500165806873669,0.1410298674839399,1.5421393108436905,809.93,ST/MT Ratio (Expanding EWM),GOOGL,-0.0144,-0.0276,-0.0051,-0.0106,0.0004,0.0198,0.08520569229810879,0.08100998852599643,0.00039744,5.406e-05,7.344e-05,0.00029256,-0.0066033333333333335,-0.031123333333333333,-0.012676666666666666,-0.010476666666666667,0,-0.0049166666666666655,0.00375,0.005333333333333331,0.003916666666666666
2017-04-27,1.427865951563181,1.637717342783793,1.1469685519084432,0.1998327543669919,0.1398815557353058,0.1240659756674653,0.203185,0.1240659756674653,0.0907294536181053,2.0088952268202123,840.63,ST/MT Ratio (Expanding EWM),GOOGL,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.011300000000000001,0.0667713806411644,0.080791705146476,-8.404999999999998e-05,-0.00028639999999999997,7.338999999999999e-05,0.00032799999999999995,0.011869999999999999,-0.024001666666666664,0.010096666666666667,-0.015781666666666666,0,-0.0007999999999999992,0.0011166666666666668,0.006733333333333331,0.0002333333333333331
2017-07-24,1.2291213909274483,1.531903917312538,1.2463406207230854,0.2023051993182703,0.1645681837565499,0.1429315531969675,0.21895740625,0.1429315531969675,0.1408029758410784,1.3406410234714772,986.09,ST/MT Ratio (Expanding EWM),GOOGL,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.019499999999999997,0.059997719653636476,0.08213790737806483,3.771999999999999e-05,1.1249999999999999e-05,0.00012299999999999998,3.45e-06,-0.009084999999999998,-0.0068000000000000005,-0.015376666666666667,-0.001621666666666667,0,-0.004983333333333332,0.00175,-3.333333333333544e-05,-0.0032500000000000007
2017-10-26,1.3564029404792592,1.5808539357325402,1.1654751612186682,0.2108262437612587,0.1553475396648301,0.1494092283467152,0.2361941666666666,0.1494092283467152,0.1123167896486086,1.4237877608417246,937.43,ST/MT Ratio (Expanding EWM),GOOGL,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.0234,0.04687525999927888,0.08343749904334338,-2.4829999999999998e-05,-0.00028888000000000004,-0.00017571999999999998,-4.0820000000000006e-05,-0.011038333333333332,-0.0034449999999999993,0.0016299999999999986,-0.03116833333333334,0,-0.010216666666666666,-0.0034,0.006249999999999999,-0.011433333333333335
2018-02-01,1.3261498345238014,1.513359788575906,1.1411680257980266,0.1927124186346246,0.1452950025222204,0.1413986380038075,0.2139870129143632,0.1413986380038075,0.1349373912980881,1.376824699651208,1073.21,ST/MT Ratio (Expanding EWM),GOOGL,0.0034000000000000002,-0.011000000000000001,0.0053,-0.0236,0.0011,-0.035300000000000005,0.07514671105123746,0.06311565926805016,-3.740000000000001e-05,-0.00012508,1.802e-05,0.0002596,0.010873333333333332,-0.015801666666666665,-0.002295,-0.022813333333333335,0,-0.013766666666666665,-0.003166666666666666,0.004949999999999998,-0.013433333333333334
2018-04-23,1.2746757548570136,1.131096685071204,0.8873603194861776,0.2358620680687413,0.1849835657378249,0.3188546377689319,0.3606554238000184,0.3188546377689319,0.1607106641109312,1.292362795114381,1026.55,ST/MT Ratio (Expanding EWM),GOOGL,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.0043,0.08331615580535273,0.06523764334752036,4.717e-05,-0.00030008,-0.00021538,6.572e-05,0.017003333333333332,0.001118333333333334,-0.03152,0.012884999999999999,0,-0.005583333333333333,-0.009133333333333334,-0.0007333333333333353,-0.011783333333333335
2018-07-23,1.1613430860493807,1.3407744074787438,1.1545032846751142,0.2009843523406596,0.1729848700566874,0.199433761418818,0.2673956832975728,0.199433761418818,0.1636316661856015,1.1273772411070424,1169.29,ST/MT Ratio (Expanding EWM),GOOGL,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.0336,0.08738127529812818,0.06566590375283504,-9.456999999999998e-05,4.7430000000000005e-05,-0.00029529,1.5189999999999999e-05,-0.009739999999999997,0.001173333333333334,0.007116666666666667,0.0043616666666666665,0,-0.0064,-0.003716666666666667,0.002666666666666665,-0.009500000000000003
2018-10-25,1.3641641395993975,1.3287599155782346,0.974046947142622,0.2685819103768448,0.1960005549236605,0.1925498647740114,0.2558525420617159,0.1925498647740114,0.1541799742608108,1.419705544352653,1193.89,ST/MT Ratio (Expanding EWM),GOOGL,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.0745,0.12552398901477682,0.06833696294641133,-0.0014804399999999998,0.00037080000000000007,-0.00045114,0.0012168,-0.034036666666666666,0.029339999999999998,0.0023499999999999997,0.036208333333333335,0,-0.014383333333333331,0.005333333333333331,0.0013999999999999985,-0.000833333333333334
2019-02-04,1.046162977142515,1.148147657872259,1.0974845057204228,0.1872441104297242,0.1786261890743032,0.284416956858148,0.326552662875838,0.284416956858148,0.1856119064639454,1.3908354662489972,1078.07,ST/MT Ratio (Expanding EWM),GOOGL,0.0172,-0.026600000000000002,0.0016,-0.0154,0.0018,0.036000000000000004,0.1708953959696877,0.06630103865933361,-0.00045752000000000005,-2.464e-05,2.752e-05,0.00040964000000000007,0.025918333333333335,-0.030915,-0.00546,-0.015033333333333334,0,-0.008783333333333332,0.0012833333333333301,0.002916666666666665,-0.0031500000000000013
