earnings_date,revr,ievr,ratio,vol_st,vol_mt,avg_pre,avg_post,normative_implied_vol,normative_realized_vol,skew_ratio,spx_ievr,underlying_price,methodology,ticker,beta_market,beta_smb,beta_hml,vix_analysis,vix_analysis_minus_5,vix_momentum_5d,vix_change_5d,vix_regime,afd_measurement_date,afd,afd_std,afd_mean,afd_analysts,earnings_surprise
2022-07-19,0.9346603866946762,0.9867698737304974,1.0557523222098892,0.4550299984139004,0.4868399312643002,0.5816624678965012,0.573967,0.5816624678965012,0.4352278457940439,1.1634385860535308,,31.69,ST/MT Ratio (Expanding EWM),HAL,1.0857527297477791,0.1173482945527628,-0.1216341138703005,19.164104872881357,32.69,1.0148874655607083,0.1001344809037115,Unknown,2022-06-20,0.031746031746031744,0.06,1.89,24.0,
2022-10-25,1.007046231459217,0.9852843119739008,0.9783903471305552,0.4743768970514249,0.4710577153583599,0.6218677112319945,0.6127165,0.6218677112319945,0.4828973788857822,1.0673461107632058,,23.31,ST/MT Ratio (Expanding EWM),HAL,0.8631637188106301,0.5628058352161587,0.4700539538565554,19.164104872881357,27.16,1.0148874655607083,0.1001344809037115,Unknown,2022-09-26,0.02985074626865672,0.06,2.01,24.0,
2023-01-24,0.7258357613150811,1.097557314611799,1.512129014728107,0.2527497873201155,0.348218978439667,0.4334561791593253,0.4757429999999999,0.4334561791593253,0.4287690206235532,1.0888739800901763,,39.09,ST/MT Ratio (Expanding EWM),HAL,0.9887821505193636,1.987884183400938,-0.2887643926966284,19.164104872881357,21.48,1.0148874655607083,0.1001344809037115,Unknown,2022-12-26,0.019047619047619046,0.04,2.1,23.0,
2023-04-25,0.9185837870331408,1.029027507055981,1.1202326032550096,0.3533001365201761,0.3846139475869387,0.4643712113849295,0.47785075,0.4643712113849295,0.4101330908305749,1.2117979598824873,,30.58,ST/MT Ratio (Expanding EWM),HAL,0.998420186238008,-0.2915825714502058,1.6853076830640374,19.164104872881357,21.38,1.0148874655607083,0.1001344809037115,Unknown,2023-03-27,0.04918032786885246,0.15,3.05,27.0,
2023-07-19,0.992635570190614,1.0702942916189864,1.078234876686375,0.3835722986436236,0.3864180472295254,0.3647606579396565,0.39040125,0.3647606579396565,0.3779008430311891,1.0201432418876744,,31.48,ST/MT Ratio (Expanding EWM),HAL,1.9326094541219965,1.687721385950393,2.2790358624551184,14.19,13.88,1.0223342939481268,0.3099999999999987,Low_Stress,2023-06-20,0.03225806451612903,0.1,3.1,28.0,
2014-04-23,1.1311423183378029,1.11126693732307,0.982428929859207,0.1865378912744769,0.1649110710919132,0.2067534741503824,0.2297583,0.2067534741503824,0.175562197851509,1.0934641720024474,,123.42,ST/MT Ratio (Expanding EWM),BA,1.196367478707036,0.394080276602452,0.2977984799774655,15.09,15.12,0.998015873015873,-0.0299999999999993,Normal,2014-03-25,0.023035230352303523,0.17,7.38,22.0,
2014-07-23,1.198891939706995,1.2027898025955133,1.0032512211980262,0.1699164846542963,0.1417279397973292,0.1533509010485254,0.1844488999999999,0.1533509010485254,0.1117965834341742,1.76725991745314,,130.85,ST/MT Ratio (Expanding EWM),BA,1.1689907375001412,0.4430566758316643,-0.037151530775832,10.98,10.61,1.0348727615457116,0.370000000000001,Low_Stress,2014-06-24,0.026212319790301444,0.2,7.63,25.0,
2014-10-22,1.2418405273752051,1.1911066054173494,0.9591461859719712,0.1970358338108003,0.158664361057101,0.150067507968667,0.1787464,0.150067507968667,0.1458415116786883,1.3558832214500856,,128.61,ST/MT Ratio (Expanding EWM),BA,0.5525620267518432,0.2095054424803869,-0.9156199689512418,13.69,12.65,1.0822134387351778,1.0399999999999991,Low_Stress,2014-09-23,0.024301336573511544,0.2,8.23,22.0,
2015-01-28,1.473107704498955,1.1764817604557345,0.7986393370034602,0.3865409015800871,0.262398262122701,0.1656563718629218,0.1948917,0.1656563718629218,0.1739379459414201,1.5324167981368793,,132.29,ST/MT Ratio (Expanding EWM),BA,0.6992991761557773,0.306298016559563,0.0750989240976888,15.06,14.37,1.048016701461378,0.6900000000000013,Normal,2014-12-30,0.016746411483253593,0.14,8.36,22.0,
2015-04-22,0.8785544926723922,1.1976377742388655,1.3631912240251418,0.1395302665037961,0.1588179989602832,0.1578522633468872,0.1890498333333333,0.1578522633468872,0.1900665546872123,1.7623036172549376,,152.81,ST/MT Ratio (Expanding EWM),BA,0.710322373539289,-0.613310520786197,-0.2041047614904874,13.41,13.97,0.9599141016463852,-0.5600000000000005,Low_Stress,2015-03-24,0.02930832356389215,0.25,8.53,22.0,
2015-07-22,1.1934194777739056,1.2684130518766976,1.062839240937041,0.133961592379238,0.1122502145089148,0.1494711571961156,0.1895911666666666,0.1494711571961156,0.1062995972446223,2.6289686619335018,,145.7,ST/MT Ratio (Expanding EWM),BA,1.1492720662173883,0.2918828314199118,-0.8780998996043342,12.74,14.5,0.8786206896551725,-1.7599999999999998,Low_Stress,2015-06-23,0.023391812865497075,0.2,8.55,21.0,
2015-10-21,1.256646784584719,1.1859533806096931,0.9437444118409234,0.2090371401926626,0.1663451836720711,0.208479527140343,0.247247,0.208479527140343,0.1113514827133984,1.8790560875513,,136.02,ST/MT Ratio (Expanding EWM),BA,1.0495737857376122,-1.135849374405159,-0.2227641389612951,20.14,21.35,0.9433255269320844,-1.2100000000000009,Normal,2015-09-22,0.01745635910224439,0.14,8.02,21.0,
2016-01-27,1.5135384549010575,1.2214826153047622,0.8070377144032409,0.4032461611816431,0.2664261088813921,0.1787169657033559,0.2182996666666667,0.1787169657033559,0.1498767192190329,1.107170523623792,,144.54,ST/MT Ratio (Expanding EWM),BA,1.0013171346268632,-0.6441259797178863,0.7372510279045769,16.91,15.57,1.086062941554271,1.34,Normal,2015-12-29,0.014545454545454545,0.12,8.25,21.0,
2016-04-27,0.9539753971889116,1.1245745324913392,1.1788297012744078,0.1953112774112707,0.2047340822276929,0.2222219984355947,0.2499052,0.2222219984355947,0.2461289691781922,1.5354297888106705,,131.29,ST/MT Ratio (Expanding EWM),BA,1.142886224734542,0.2010754801914641,0.7417801700496636,15.24,14.94,1.0200803212851406,0.3000000000000007,Normal,2016-03-29,0.02588235294117647,0.22,8.5,19.0,
2016-07-27,1.0558188914897562,1.027512159218251,0.9731897842521416,0.1681336921162557,0.1592448226409548,0.3006743007645299,0.3089465,0.3006743007645299,0.1674219404000048,1.6593900582812169,,122.7,ST/MT Ratio (Expanding EWM),BA,1.242315691732756,0.8269992204309986,1.2230703590031304,23.85,21.17,1.126594237128011,2.6799999999999997,Normal,2016-06-28,0.020047169811320754,0.17,8.48,18.0,
2016-10-26,1.4666824043044666,1.1386112054931687,0.7763174918793162,0.2475816831105794,0.1688038817292474,0.1937519722292863,0.2206081666666667,0.1937519722292863,0.1075373130848251,1.813143635729903,,130.57,ST/MT Ratio (Expanding EWM),BA,1.0529730069650372,1.2754357959210134,0.183475283630343,14.5,13.3,1.0902255639097744,1.1999999999999993,Low_Stress,2016-09-27,0.03656597774244833,0.23,6.29,19.0,
2017-01-25,1.298246042446788,1.2493150804724331,0.9623099471328757,0.1923292370016049,0.1481454444791716,0.1881570979765235,0.2350674999999999,0.1881570979765235,0.1411548002893475,1.533951414355319,,157.48,ST/MT Ratio (Expanding EWM),BA,0.8251142001319898,0.4757043498268947,0.3778332172609459,19.164104872881357,11.27,1.0148874655607083,0.1001344809037115,Unknown,2016-12-27,0.021156558533145273,0.15,7.09,21.0,
2017-04-26,1.176064508606028,1.2027552842131854,1.0226949928442222,0.1431314321328005,0.1217037255060541,0.16451788040112,0.19787475,0.16451788040112,0.1231608943423519,1.1392886159807505,,176.1,ST/MT Ratio (Expanding EWM),BA,0.9545537892721044,0.3085418312219797,0.871185388198223,12.5,12.81,0.975800156128025,-0.3100000000000005,Low_Stress,2017-03-28,0.017204301075268817,0.16,9.3,23.0,
2017-07-26,1.5356162202397765,1.2067755468777803,0.785857515030253,0.4564918402697118,0.2972694832556754,0.1689108637702983,0.2038375,0.1689108637702983,0.1234128948328699,1.6138396227998053,,199.98,ST/MT Ratio (Expanding EWM),BA,0.9154892798188938,0.3530565399484536,-0.2065793167062498,9.9,10.75,0.9209302325581395,-0.8499999999999996,Low_Stress,2017-06-27,0.01597444089456869,0.15,9.39,24.0,
2017-10-25,1.1358020859991744,1.2285473565949283,1.0816561896997796,0.203560896462168,0.1792221540807383,0.19607597843656,0.240888625,0.19607597843656,0.2036847113137095,1.38477911941958,,254.32,ST/MT Ratio (Expanding EWM),BA,0.6241503233494284,0.2886417331897764,0.0192102619027416,10.21,9.78,1.0439672801635993,0.4300000000000015,Low_Stress,2017-09-26,0.01001001001001001,0.1,9.99,21.0,
2018-01-31,1.260407584027463,1.3695134912184328,1.086563988168285,0.3116428755843008,0.2472556334423885,0.1708309903109749,0.2339553459490855,0.1708309903109749,0.1481434989238212,1.2792348917043292,,296.84,ST/MT Ratio (Expanding EWM),BA,0.7646267756959363,-0.2215465191856821,0.2556925033482755,19.164104872881357,10.47,1.0148874655607083,0.1001344809037115,Unknown,2018-01-02,0.026496565260058884,0.27,10.19,23.0,
2018-04-25,1.074799481834538,1.1470305339765938,1.0672042119138043,0.2700529455137725,0.2512589092923905,0.3210164470427084,0.3682156666666667,0.3210164470427084,0.2519547984517374,1.3930487707215506,,328.97,ST/MT Ratio (Expanding EWM),BA,1.181036633071796,-2.842801120285287,0.7472871336156998,21.03,17.86,1.177491601343785,3.1700000000000017,Normal,2018-03-27,0.011371712864250177,0.16,14.07,21.0,
2018-07-25,1.0824085836973567,1.0961469721834511,1.0126924238157518,0.2016674362707338,0.1863135966474564,0.2845603049428155,0.3119199166666667,0.2845603049428155,0.2077939863078203,1.4565874682528337,,331.2,ST/MT Ratio (Expanding EWM),BA,1.747069132698868,-0.5261635403083131,0.1103739081910574,17.33,12.79,1.3549648162627053,4.539999999999999,Normal,2018-06-26,0.014945652173913042,0.22,14.72,22.0,
2018-10-24,1.5920003077812053,1.1759670346251885,0.7386726176354522,0.4198034906975462,0.2636956090056494,0.2071680096692922,0.24362275,0.2071680096692922,0.1806917390500711,1.3364940451874432,,367.99,ST/MT Ratio (Expanding EWM),BA,1.4291676839436285,-0.0410149379506357,-0.0738112237584942,12.2,11.75,1.0382978723404257,0.4499999999999993,Low_Stress,2018-09-25,0.01366120218579235,0.2,14.64,21.0,
2019-01-30,1.0587179453703863,1.0289590599997749,0.971891583116407,0.2537018102426993,0.2396311608319278,0.3695855752196535,0.3802884260674907,0.3695855752196535,0.2510581001802579,1.415313938424248,,322.5,ST/MT Ratio (Expanding EWM),BA,1.3178273540193184,0.3535583295888564,-1.535510749117658,25.42,30.41,0.8359092403814535,-4.989999999999998,High_Stress,2019-01-01,0.007936507936507936,0.12,15.12,19.0,
2019-04-24,0.836706617705571,1.0733775748144352,1.282860147273445,0.2336293602741503,0.2792249461523469,0.3012270247859711,0.3233303333333334,0.3012270247859711,0.3154826690873793,1.4762543808668391,,370.46,ST/MT Ratio (Expanding EWM),BA,0.8667311404474584,1.255021601033376,-0.8222647928449509,16.33,13.91,1.1739755571531272,2.419999999999998,Normal,2019-03-26,0.012370113805047007,0.25,20.21,20.0,
2019-07-24,1.2104435920527044,1.1736455094121905,0.969599506427135,0.3527481286918502,0.2914205428554088,0.2361936925959045,0.2772076666666667,0.2361936925959045,0.2169828521860976,1.08998086435354,,373.99,ST/MT Ratio (Expanding EWM),BA,1.4511780688615843,0.5969263987933559,-0.720085249880242,15.26,14.33,1.0648988136775994,0.9299999999999996,Normal,2019-06-25,0.11354581673306773,1.71,15.06,22.0,
2019-10-23,1.171634093932684,1.1836936151572015,1.0102929073905993,0.3429992672540308,0.2927528901986168,0.2438513195508503,0.28864525,0.2438513195508503,0.2583667875842392,1.3966201561452969,,377.03,ST/MT Ratio (Expanding EWM),BA,0.8476856650368922,0.8711143114188462,0.4139102129043371,14.91,13.95,1.0688172043010753,0.9600000000000009,Low_Stress,2019-09-24,0.36641221374045796,1.44,3.93,20.0,
2020-01-29,0.9749240453153972,1.2336689708188195,1.2654000860341033,0.2518800400546298,0.2583586293362415,0.2441020163889327,0.3011410833333333,0.2441020163889327,0.2691792922400206,1.013593893721054,,326.4,ST/MT Ratio (Expanding EWM),BA,0.6201437464102205,0.8369419389916393,0.3228527266670817,14.82,,1.0148874655607083,0.1001344809037115,Low_Stress,2019-12-31,1.676923076923077,1.09,0.65,17.0,
2020-04-29,0.7680074828931905,0.9176820112954306,1.194886810006584,0.7791102412917987,1.014456575809369,1.3501887968142656,1.2390439706890728,1.3501887968142656,1.2052319591460856,1.145980808673261,,152.28,ST/MT Ratio (Expanding EWM),BA,1.6127068567468386,-0.1204417884332046,3.426169647102953,57.08,63.95,0.8925723221266614,-6.8700000000000045,Crisis,2020-03-31,1.1216216216216215,3.32,2.96,19.0,
2020-07-29,0.6341586960582806,0.9163445939503252,1.4449767852211417,0.4178310764763552,0.6588746303937076,0.8587262606902264,0.7868891666666666,0.8587262606902264,0.8810091447318061,0.9449088310450864,,194.49,ST/MT Ratio (Expanding EWM),BA,2.7934663900218273,3.4629759579751567,2.3312975703337875,31.78,33.84,0.9391252955082742,-2.0600000000000023,High_Stress,2020-06-30,0.5418502202643172,2.46,-4.54,22.0,
2020-10-28,0.8505372690786153,1.0735677308423264,1.2622230322785497,0.295711634279841,0.3476762806645552,0.562690627377586,0.6040865,0.562690627377586,0.4148083152116095,1.0157452209751694,,166.08,ST/MT Ratio (Expanding EWM),BA,1.3600280695515017,1.3175060112750998,0.7893745444183363,26.19,28.58,0.916375087473758,-2.389999999999997,High_Stress,2020-09-29,0.1608832807570978,1.53,-9.51,24.0,
2021-01-27,0.5740668519494687,1.103744474148247,1.9226758528210617,0.2003974611106968,0.349083840026939,0.4274586519348958,0.471805125,0.4274586519348958,0.4494351741912807,0.984682873089507,,216.09,ST/MT Ratio (Expanding EWM),BA,1.673098423010256,2.1437558265604597,1.3390273307306872,21.7,23.31,0.9309309309309308,-1.6099999999999994,Normal,2020-12-29,0.09933774834437085,0.9,-9.06,23.0,
2021-04-28,0.6663471921767687,1.0339830884674772,1.5517182342882627,0.2152935446250226,0.3230951479238911,0.4453431155073324,0.46047725,0.4453431155073324,0.4292583139147372,1.0374132469251411,,250.52,ST/MT Ratio (Expanding EWM),BA,1.4334802322939764,1.2961000856058864,0.2496503829695911,20.74,21.2,0.9783018867924528,-0.4600000000000008,Normal,2021-03-30,6.787878787878788,2.24,-0.33,22.0,
2021-07-28,1.1072751086089083,1.0901778366176615,0.9845591471728048,0.324492056228271,0.2930545929420709,0.3077416870880013,0.3354931666666666,0.3077416870880013,0.2494177311505729,0.9970853332863496,,239.96,ST/MT Ratio (Expanding EWM),BA,1.351120687495601,1.1133360196618929,0.3278282478364505,15.76,16.32,0.965686274509804,-0.5600000000000005,Normal,2021-06-29,0.7687074829931972,1.13,-1.47,20.0,
2021-10-27,1.1234323557839485,1.138196488997437,1.013141986820547,0.2638548620334314,0.2348649303849803,0.2879709287178604,0.3277674999999999,0.2879709287178604,0.2422100462333311,1.1922693162823677,,224.16,ST/MT Ratio (Expanding EWM),BA,1.8604629576250944,1.6537461174714754,0.9501996838207232,18.76,20.87,0.8988979396262579,-2.109999999999999,Normal,2021-09-28,1.7872340425531916,0.84,-0.47,18.0,
2022-01-26,1.1091177059968709,1.1009421387817593,0.9926287650346692,0.4001296080719749,0.3607638809736067,0.3235020147326755,0.356157,0.3235020147326755,0.3556625786885733,1.1377794677237658,,203.17,ST/MT Ratio (Expanding EWM),BA,1.6492681118706056,1.9101960133486435,0.1985830070406072,17.68,18.63,0.9490069779924852,-0.9499999999999992,Normal,2021-12-28,0.2698412698412699,0.51,-1.89,18.0,
2022-04-27,1.1545795159786614,1.0421540893235368,0.9026265189194624,0.3935589300203176,0.3408677571130504,0.3785407110536493,0.39449775,0.3785407110536493,0.3219045036131043,1.2325172699932876,,188.16,ST/MT Ratio (Expanding EWM),BA,1.2800710181868171,1.8615246389785276,-0.8653951706965961,19.63,23.57,0.8328383538396266,-3.9400000000000017,Normal,2022-03-29,0.4249201277955272,1.33,3.13,21.0,
2022-07-27,1.050007890984937,1.0344427439540025,0.9851761618511892,0.4672694792915593,0.4450152073173919,0.5184182528558063,0.536274,0.5184182528558063,0.4856168569734521,1.1951790865309733,,138.72,ST/MT Ratio (Expanding EWM),BA,1.4758275072213287,1.583553567894998,-1.1800040991058436,26.95,28.95,0.9309153713298792,-2.0,High_Stress,2022-06-28,1.4473684210526316,1.1,-0.76,18.0,
2022-10-26,1.3204064007348049,1.014360271340747,0.7682182324898276,0.5014994541338164,0.3798068941916158,0.5436549671558966,0.551462,0.5436549671558966,0.3049068330359458,1.1710960589285446,,127.34,ST/MT Ratio (Expanding EWM),BA,1.3237132495987436,1.5838363125090242,-0.917576567819126,32.26,27.99,1.1525544837441943,4.27,High_Stress,2022-09-27,0.4598930481283422,0.86,-1.87,15.0,
2023-01-25,0.7209268703209819,1.1115314485524408,1.541808877310327,0.2020131671818289,0.2802131193860004,0.379203845783149,0.421497,0.379203845783149,0.3281260010860284,1.192899440430271,,189.4,ST/MT Ratio (Expanding EWM),BA,0.7477371848142655,1.4834485904139476,-0.6382312018064208,19.164104872881357,20.07,1.0148874655607083,0.1001344809037115,Unknown,2022-12-27,0.09943502824858758,0.88,-8.85,19.0,
2023-04-26,0.8629865349754998,1.1512698458640287,1.334053081021378,0.1987234012195201,0.2302740461937356,0.3156879347667066,0.3634419999999999,0.3156879347667066,0.2400338814629407,1.4659561304260142,,200.57,ST/MT Ratio (Expanding EWM),BA,1.140593578459458,0.3699118905490755,0.0638620970315886,20.6,22.26,0.9254267744833784,-1.66,Normal,2023-03-28,5.133333333333334,1.54,0.3,21.0,
2023-07-26,1.373635760480672,1.165161113790632,0.8482314943394537,0.4431298466665179,0.3225963238693312,0.2573674116401077,0.2998745,0.2573674116401077,0.2250317527413395,1.0999730060703423,,205.58,ST/MT Ratio (Expanding EWM),BA,0.9732864163997732,0.5083975357245644,0.5659275888100266,14.25,13.2,1.0795454545454546,1.0500000000000007,Low_Stress,2023-06-27,0.8055555555555556,1.16,-1.44,17.0,
2014-04-24,0.8966693371573632,1.3414146772014293,1.49599704329581,0.1263653091353166,0.1409274343381944,0.1565333439157454,0.2099761249999999,0.1565333439157454,0.1543904889948946,1.5126456465027314,,98.59,ST/MT Ratio (Expanding EWM),CAT,0.7141050751602734,0.0203289973581582,-0.0377531470678539,14.02,14.52,0.9655647382920112,-0.5,Low_Stress,2014-03-26,0.025295109612141653,0.15,5.93,19.0,
2014-10-23,1.3799008205550294,1.189799914312475,0.8622358191177163,0.2317217499460694,0.167926380283523,0.1720088584123495,0.204656125,0.1720088584123495,0.1088447453330718,1.4925727653065817,,99.99,ST/MT Ratio (Expanding EWM),CAT,0.9652820283081736,0.380204675626725,-0.4837588105940633,14.93,12.03,1.2410640066500416,2.9000000000000004,Low_Stress,2014-09-24,0.017488076311605722,0.11,6.29,22.0,
2015-01-27,1.3406798636349582,1.2740552496451374,0.9503053519360074,0.3192120981337314,0.2380971824759552,0.1813443726748524,0.23104275,0.1813443726748524,0.194733377497958,1.1227366063095017,,93.71,ST/MT Ratio (Expanding EWM),CAT,1.2899423278940725,0.5967334423466925,1.0047158573825137,19.164104872881357,14.8,1.0148874655607083,0.1001344809037115,Unknown,2014-12-29,0.009146341463414634,0.06,6.56,23.0,
2015-04-23,0.8234449323393899,1.3178260771220112,1.6003815499575604,0.1339602917860153,0.1626827569457946,0.1705238571428571,0.2247207857142857,0.1705238571428571,0.1903582603747128,1.352701569426141,,80.48,ST/MT Ratio (Expanding EWM),CAT,1.3774822010319432,-1.9464236319505477,0.9015127230086272,13.62,14.07,0.9680170575692963,-0.450000000000001,Low_Stress,2015-03-25,0.03164556962025316,0.15,4.74,24.0,
2015-07-23,1.3631046965012223,1.3023005922393749,0.9553929317257012,0.2363825074702367,0.173414784702141,0.1376012142857143,0.1791981428571429,0.1376012142857143,0.1278441740895805,1.8932758508222096,,88.45,ST/MT Ratio (Expanding EWM),CAT,0.535896520417043,0.0199423517056898,0.2652096772133908,12.11,13.19,0.918119787717968,-1.08,Low_Stress,2015-06-24,0.028112449799196786,0.14,4.98,20.0,
2015-10-22,0.8501329191619336,1.161525866030309,1.3662873650103429,0.1955642021598279,0.2300395594051532,0.2489292390777075,0.28913775,0.2489292390777075,0.1763808910973277,1.422902926581792,,71.68,ST/MT Ratio (Expanding EWM),CAT,0.8872577098773236,-0.9419818308957736,0.5372773087971698,22.44,21.14,1.0614947965941344,1.3000000000000007,Normal,2015-09-23,0.020325203252032523,0.1,4.92,20.0,
2016-01-28,1.17221455093168,1.2449264751355955,1.0620295355881086,0.2903295087774225,0.2476760833131338,0.2300148555376689,0.2863515833333334,0.2300148555376689,0.2300357726953265,1.8612649800266312,,69.19,ST/MT Ratio (Expanding EWM),CAT,1.1101505659707225,0.6510959229820162,1.5192617019190109,16.08,15.74,1.0216010165184242,0.3399999999999981,Normal,2015-12-30,0.008714596949891068,0.04,4.59,23.0,
2016-07-26,1.3173154443933857,1.0551564785204492,0.8009899853609788,0.2959390888891017,0.2246531687976827,0.3257978859041215,0.34376775,0.3257978859041215,0.192360470878526,1.396405213782087,,71.38,ST/MT Ratio (Expanding EWM),CAT,1.513147202825162,0.8079514551760311,1.8333780250329543,19.164104872881357,18.48,1.0148874655607083,0.1001344809037115,Unknown,2016-06-27,0.0423728813559322,0.15,3.54,20.0,
2016-10-25,0.9764212256995868,1.1774234255461409,1.2058560327818968,0.1593924237098604,0.1632414571853033,0.2045736312767513,0.2408697857142857,0.2045736312767513,0.1428811308374133,1.4497222328159365,,82.37,ST/MT Ratio (Expanding EWM),CAT,1.218222389272985,1.612953011674869,0.204776356494535,19.164104872881357,15.92,1.0148874655607083,0.1001344809037115,Unknown,2016-09-26,0.07246376811594203,0.25,3.45,21.0,
2017-01-26,1.0522499331308726,1.244741974522124,1.1829337644322857,0.1851685948693054,0.175973966867694,0.2087277107827016,0.2598121428571429,0.2087277107827016,0.2027302892999519,1.2622570038782162,,94.55,ST/MT Ratio (Expanding EWM),CAT,1.5830455266698982,0.8302609659205938,1.14237849218898,11.99,11.43,1.0489938757655293,0.5600000000000005,Low_Stress,2016-12-28,0.012269938650306749,0.04,3.26,20.0,
2017-04-25,1.3863823617828668,1.1225142279737497,0.8096714578294355,0.3774942278370083,0.2722872406942313,0.2288637233382964,0.2569027857142857,0.2288637233382964,0.2081986437052784,1.0817815502730026,,91.51,ST/MT Ratio (Expanding EWM),CAT,1.8871830463550072,1.5076068136419127,0.8073213926034316,19.164104872881357,12.47,1.0148874655607083,0.1001344809037115,Unknown,2017-03-27,0.08945686900958467,0.28,3.13,22.0,
2017-07-25,1.2983531773330188,1.2656467036936947,0.9748092628336248,0.2894670736003782,0.2229494090313547,0.1956901750521533,0.2476746249999999,0.1956901750521533,0.2011830201550116,1.3589561623028177,,104.25,ST/MT Ratio (Expanding EWM),CAT,0.9277247936612748,0.6479291919597967,0.9403840890165456,19.164104872881357,10.86,1.0148874655607083,0.1001344809037115,Unknown,2017-06-26,0.0703883495145631,0.29,4.12,23.0,
2017-10-24,1.3671920929952786,1.40034101229426,1.024245985234129,0.2356297920217508,0.1723457831777883,0.1596213336877045,0.2235243,0.1596213336877045,0.14285397432788,1.2330253213097315,,124.32,ST/MT Ratio (Expanding EWM),CAT,0.8076058224443768,0.3857402134149431,0.176923721342423,19.164104872881357,10.18,1.0148874655607083,0.1001344809037115,Unknown,2017-09-25,0.04007633587786259,0.21,5.24,21.0,
2018-01-25,1.2307716938490352,1.5122152921827017,1.2286724660147958,0.2281494094139697,0.1853710241746543,0.1637385901861947,0.247608,0.1637385901861947,0.1687739659137762,1.235778781038375,,156.44,ST/MT Ratio (Expanding EWM),CAT,1.4659355131861576,0.6978295628365291,-0.4715306257492025,10.25,9.62,1.0654885654885655,0.6300000000000008,Low_Stress,2017-12-27,0.026397515527950312,0.17,6.44,24.0,
2018-04-24,1.152682004157405,1.084687862991072,0.941012229807443,0.2634674544211708,0.2285690706291211,0.3015320223996016,0.327068125,0.3015320223996016,0.2341246180955446,1.5560272973536156,,149.19,ST/MT Ratio (Expanding EWM),CAT,1.4097806213502495,-2.0025829190977644,1.0253653445495523,19.164104872881357,18.2,1.0148874655607083,0.1001344809037115,Unknown,2018-03-26,0.04808743169398907,0.44,9.15,23.0,
2018-07-30,1.2698262675168934,1.1469626254828031,0.9032437387877112,0.2889564464535004,0.2275558900026111,0.2652016848871967,0.3041764207806822,0.2652016848871967,0.1760291781563472,1.155379492627815,,135.67,ST/MT Ratio (Expanding EWM),CAT,1.7112357635767954,-0.1430130558760781,-0.104463124955427,19.164104872881357,17.33,1.0148874655607083,0.1001344809037115,Unknown,2018-06-29,0.029520295202952032,0.32,10.84,24.0,
2018-10-23,1.3121984622438931,1.2325135349740717,0.939273723020862,0.3837474838215952,0.292446222780491,0.2169777389143445,0.267428,0.2169777389143445,0.2027087142167126,1.163023267873149,,154.0,ST/MT Ratio (Expanding EWM),CAT,1.8069035407375384,-0.0697687268816098,-0.1027931420946846,19.164104872881357,12.79,1.0148874655607083,0.1001344809037115,Unknown,2018-09-24,0.015450643776824034,0.18,11.65,26.0,
2019-01-28,1.3950641400063224,1.0508025069524596,0.7532288135136908,0.4569699461645224,0.3275619615327876,0.4184926136409999,0.4397530875550497,0.4184926136409999,0.2538169540703317,1.2817481746695174,,125.61,ST/MT Ratio (Expanding EWM),CAT,1.4829059236225255,0.7882763964278635,-1.5139657882187345,19.164104872881357,36.07,1.0148874655607083,0.1001344809037115,Unknown,2018-12-28,0.00859106529209622,0.1,11.64,27.0,
2019-04-24,1.0164961565636563,1.1775807395550255,1.1584704299679085,0.2073755347009689,0.204010151304475,0.2623709692438994,0.308963,0.2623709692438994,0.2216537111037263,1.364915040792688,,131.38,ST/MT Ratio (Expanding EWM),CAT,1.9242009763374812,1.8470184543501784,-0.7848375415607535,16.33,13.91,1.1739755571531272,2.419999999999998,Normal,2019-03-26,0.017059301380991064,0.21,12.31,27.0,
2019-07-24,1.451534606086986,1.116976326680824,0.7695140866754415,0.3450399946269795,0.2377070399700152,0.2484372259030833,0.2774985,0.2484372259030833,0.1517158075340624,1.3232165650262375,,134.37,ST/MT Ratio (Expanding EWM),CAT,1.3295746666149153,0.9875280458765758,-0.0518508096424324,15.26,14.33,1.0648988136775994,0.9299999999999996,Normal,2019-06-25,0.016220600162206004,0.2,12.33,22.0,
2019-10-23,1.1586303820301072,1.2503124895839988,1.0791297284930936,0.260407361626877,0.2247544736144423,0.2380416115806582,0.2976264,0.2380416115806582,0.2159730739816191,1.25201352038962,,128.42,ST/MT Ratio (Expanding EWM),CAT,1.1016639378525497,0.995274855889226,1.2810179880750676,14.91,13.95,1.0688172043010753,0.9600000000000009,Low_Stress,2019-09-24,0.025466893039049237,0.3,11.78,22.0,
2020-01-31,1.2252366851554315,1.174394335076277,0.9585040582810296,0.2062563198856469,0.1683399806621702,0.2163332313828467,0.2540605214247607,0.2163332313828467,0.1612401882326224,1.5057005850287764,,147.68,ST/MT Ratio (Expanding EWM),CAT,1.495616074836096,0.2151792737674308,0.9330197513157296,19.164104872881357,13.43,1.0148874655607083,0.1001344809037115,Unknown,2020-01-02,0.009233610341643583,0.1,10.83,18.0,
2020-04-28,0.8498253711969826,0.9320396948079912,1.0967426090082597,0.3034146194929031,0.3570317264893402,0.621019577846372,0.5788148978057202,0.621019577846372,0.3400163943036425,1.517785414061352,,111.71,ST/MT Ratio (Expanding EWM),CAT,0.9301669267622324,-0.3866768218472329,1.9044976927140749,19.164104872881357,61.67,1.0148874655607083,0.1001344809037115,Unknown,2020-03-30,0.12386363636363636,1.09,8.8,26.0,
